index,value,converged,iterations,APAPD_HLM_CL,APAPD_KM_APAP,KA_APAP,KA_CO2C13,KA_METC13,KBO_FIX_CO2,KBO_MAX_CO2,KBO_REL_CO2,KLI_FIX_CO2,KLI_MAX_CO2,KLI_REL_CO2,KLU_EX_CO2,KLU_EXKM_CO2,KP_CO2C13
2566,11658.54669711175,TRUE,58,0.7928750301833286,-1.055969267517971,0.9052791094357759,3.465936477955204,13.955190241915027,3.35836860716978,9.325063210571637,0.7989097189517089,2.8566800226801905,-3.7125926551872652,-12.264583635635711,5.779062518594321,6.9872928789319815,1.7073902266334433
2567,11658.54669711175,TRUE,58,0.7928750301833286,-1.055969267517971,0.9052791094357759,3.465936477955204,13.955190241915027,3.35836860716978,9.325063210571637,0.7989097189517089,2.8566800226801905,-3.7125926551872652,-12.264583635635711,5.779062518594321,6.9872928789319815,1.7073902266334433
2568,11658.54669711175,TRUE,58,0.7928750301833286,-1.055969267517971,0.9052791094357759,3.465936477955204,13.955190241915027,3.35836860716978,9.325063210571637,0.7989097189517089,2.8566800226801905,-3.7125926551872652,-12.264583635635711,5.779062518594321,6.9872928789319815,1.7073902266334433
2569,11658.546983801018,FALSE,100,0.7928750306922522,-1.0559692668715317,0.9052791096421575,3.4658580358298554,13.439984764777055,2.8565969685208357,-5.117873439074374,-10.35997139841488,3.3583645460410354,10.677971563004276,-0.606268325292308,8.178618881071625,9.386883295024553,1.7074119481009216
2570,11658.546983801018,FALSE,100,0.7928750306922522,-1.0559692668715317,0.9052791096421575,3.4658580358298554,13.439984764777055,2.8565969685208357,-5.117873439074374,-10.35997139841488,3.3583645460410354,10.677971563004276,-0.606268325292308,8.178618881071625,9.386883295024553,1.7074119481009216
2571,11658.546983801018,FALSE,100,0.7928750306922522,-1.0559692668715317,0.9052791096421575,3.4658580358298554,13.439984764777055,2.8565969685208357,-5.117873439074374,-10.35997139841488,3.3583645460410354,10.677971563004276,-0.606268325292308,8.178618881071625,9.386883295024553,1.7074119481009216
2572,11658.547474029016,TRUE,41,0.7928750301658541,-1.0559692673039978,0.9052791095569005,3.46495220328719,14.052076143812858,3.358701213387453,9.409007544594614,0.7992806469671975,2.8567168688835216,-3.7125716213333,-12.354442979515111,5.561379661319468,6.769566117846297,1.7073021712193803
2573,11658.547474029016,TRUE,41,0.7928750301658541,-1.0559692673039978,0.9052791095569005,3.46495220328719,14.052076143812858,3.358701213387453,9.409007544594614,0.7992806469671975,2.8567168688835216,-3.7125716213333,-12.354442979515111,5.561379661319468,6.769566117846297,1.7073021712193803
2574,11658.547474029016,TRUE,41,0.7928750301658541,-1.0559692673039978,0.9052791095569005,3.46495220328719,14.052076143812858,3.358701213387453,9.409007544594614,0.7992806469671975,2.8567168688835216,-3.7125716213333,-12.354442979515111,5.561379661319468,6.769566117846297,1.7073021712193803
2575,11658.549306778343,TRUE,40,0.792875030742874,-1.0559692667975478,0.9052791096438982,3.4655872368095992,13.320838652917118,3.3585425572436827,10.13930977824323,0.799094253625891,2.8565806020215057,-3.7126764500082796,-11.624968526388265,6.605721460496366,7.813964793952493,1.7073780391745286
2576,11658.549306778343,TRUE,40,0.792875030742874,-1.0559692667975478,0.9052791096438982,3.4655872368095992,13.320838652917118,3.3585425572436827,10.13930977824323,0.799094253625891,2.8565806020215057,-3.7126764500082796,-11.624968526388265,6.605721460496366,7.813964793952493,1.7073780391745286
2577,11658.549306778343,TRUE,40,0.792875030742874,-1.0559692667975478,0.9052791096438982,3.4655872368095992,13.320838652917118,3.3585425572436827,10.13930977824323,0.799094253625891,2.8565806020215057,-3.7126764500082796,-11.624968526388265,6.605721460496366,7.813964793952493,1.7073780391745286
2578,11658.550096248659,TRUE,28,0.7928750216250997,-1.0559692776570433,0.9052791085488571,3.465619954570512,13.16633664727473,3.35848890586761,10.11861047807944,0.7990359783342149,2.8565590785367196,-3.7127114088420314,-11.468992663036643,8.498250645093634,9.706506316030389,1.7073869789916807
2579,11658.550096248659,TRUE,28,0.7928750216250997,-1.0559692776570433,0.9052791085488571,3.465619954570512,13.16633664727473,3.35848890586761,10.11861047807944,0.7990359783342149,2.8565590785367196,-3.7127114088420314,-11.468992663036643,8.498250645093634,9.706506316030389,1.7073869789916807
2580,11658.550096248659,TRUE,28,0.7928750216250997,-1.0559692776570433,0.9052791085488571,3.465619954570512,13.16633664727473,3.35848890586761,10.11861047807944,0.7990359783342149,2.8565590785367196,-3.7127114088420314,-11.468992663036643,8.498250645093634,9.706506316030389,1.7073869789916807
2581,11658.55158743238,TRUE,35,0.7928750306936191,-1.0559692668489586,0.9052791096409174,3.465533480141476,13.861992550055685,2.8563759004778704,-5.117830424123781,-10.859181764655181,3.3593252685672805,10.70640932853295,-0.6052591144606554,5.425153747455566,6.633366880920989,1.7073295927174252
2582,11658.55158743238,TRUE,35,0.7928750306936191,-1.0559692668489586,0.9052791096409174,3.465533480141476,13.861992550055685,2.8563759004778704,-5.117830424123781,-10.859181764655181,3.3593252685672805,10.70640932853295,-0.6052591144606554,5.425153747455566,6.633366880920989,1.7073295927174252
2583,11658.55158743238,TRUE,35,0.7928750306936191,-1.0559692668489586,0.9052791096409174,3.465533480141476,13.861992550055685,2.8563759004778704,-5.117830424123781,-10.859181764655181,3.3593252685672805,10.70640932853295,-0.6052591144606554,5.425153747455566,6.633366880920989,1.7073295927174252
2584,11658.555185867237,TRUE,40,0.7928750306619984,-1.055969266984464,0.9052791096223081,3.4656324827629357,13.821083811209625,3.3583472619689676,9.182348578385604,0.7988974088609652,2.8567005235529326,-3.712522142054116,-12.127401752674617,5.320587550727122,6.528800004528629,1.7073808391498535
2585,11658.555185867237,TRUE,40,0.7928750306619984,-1.055969266984464,0.9052791096223081,3.4656324827629357,13.821083811209625,3.3583472619689676,9.182348578385604,0.7988974088609652,2.8567005235529326,-3.712522142054116,-12.127401752674617,5.320587550727122,6.528800004528629,1.7073808391498535
2586,11658.555185867237,TRUE,40,0.7928750306619984,-1.055969266984464,0.9052791096223081,3.4656324827629357,13.821083811209625,3.3583472619689676,9.182348578385604,0.7988974088609652,2.8567005235529326,-3.712522142054116,-12.127401752674617,5.320587550727122,6.528800004528629,1.7073808391498535
2587,11658.556234325788,TRUE,92,0.7928750306713445,-1.055969266883285,0.9052791096501865,3.4654378264733885,13.765856379142008,2.8566655330049455,-5.1177065491617455,-10.773067180563414,3.358482580650724,10.539071346057614,-0.606122114039633,5.2809655076750754,6.489173780505113,1.707365274457247
2588,11658.556234325788,TRUE,92,0.7928750306713445,-1.055969266883285,0.9052791096501865,3.4654378264733885,13.765856379142008,2.8566655330049455,-5.1177065491617455,-10.773067180563414,3.358482580650724,10.539071346057614,-0.606122114039633,5.2809655076750754,6.489173780505113,1.707365274457247
2589,11658.556234325788,TRUE,92,0.7928750306713445,-1.055969266883285,0.9052791096501865,3.4654378264733885,13.765856379142008,2.8566655330049455,-5.1177065491617455,-10.773067180563414,3.358482580650724,10.539071346057614,-0.606122114039633,5.2809655076750754,6.489173780505113,1.707365274457247
2590,11658.560830655835,TRUE,37,0.79287502993839,-1.0559692677776888,0.9052791094937501,3.465381645907818,13.686986373360567,2.8567196949410123,-5.117651723836054,-10.590972799542968,3.358323603356514,10.44651461243206,-0.6062809105745809,5.185005107102478,6.3932054647349394,1.7073665778142442
2591,11658.560830655835,TRUE,37,0.79287502993839,-1.0559692677776888,0.9052791094937501,3.465381645907818,13.686986373360567,2.8567196949410123,-5.117651723836054,-10.590972799542968,3.358323603356514,10.44651461243206,-0.6062809105745809,5.185005107102478,6.3932054647349394,1.7073665778142442
2592,11658.560830655835,TRUE,37,0.79287502993839,-1.0559692677776888,0.9052791094937501,3.465381645907818,13.686986373360567,2.8567196949410123,-5.117651723836054,-10.590972799542968,3.358323603356514,10.44651461243206,-0.6062809105745809,5.185005107102478,6.3932054647349394,1.7073665778142442
2593,11658.564261735637,TRUE,43,0.7928750302929662,-1.0559692672342074,0.9052791095916161,3.465679817344413,13.59421271115677,3.3584220281010175,8.954967696940976,0.7989783184130627,2.856671879886684,-3.712508962979744,-11.894287059775051,5.129969149789319,6.338176094909132,1.7073759593900353
2594,11658.564261735637,TRUE,43,0.7928750302929662,-1.0559692672342074,0.9052791095916161,3.465679817344413,13.59421271115677,3.3584220281010175,8.954967696940976,0.7989783184130627,2.856671879886684,-3.712508962979744,-11.894287059775051,5.129969149789319,6.338176094909132,1.7073759593900353
2595,11658.564261735637,TRUE,43,0.7928750302929662,-1.0559692672342074,0.9052791095916161,3.465679817344413,13.59421271115677,3.3584220281010175,8.954967696940976,0.7989783184130627,2.856671879886684,-3.712508962979744,-11.894287059775051,5.129969149789319,6.338176094909132,1.7073759593900353
2596,11658.566949884262,TRUE,79,0.7928750300976808,-1.055969267586563,0.9052791095535019,3.4656310597381057,13.547056098659157,3.357926488681612,8.906061416848958,0.7984714873627591,2.856875781447747,-3.7124283774047715,-11.849706595261459,5.06587860415217,6.274076953555448,1.70738890306637
2597,11658.566949884262,TRUE,79,0.7928750300976808,-1.055969267586563,0.9052791095535019,3.4656310597381057,13.547056098659157,3.357926488681612,8.906061416848958,0.7984714873627591,2.856875781447747,-3.7124283774047715,-11.849706595261459,5.06587860415217,6.274076953555448,1.70738890306637
2598,11658.566949884262,TRUE,79,0.7928750300976808,-1.055969267586563,0.9052791095535019,3.4656310597381057,13.547056098659157,3.357926488681612,8.906061416848958,0.7984714873627591,2.856875781447747,-3.7124283774047715,-11.849706595261459,5.06587860415217,6.274076953555448,1.70738890306637
2599,11658.567335029082,FALSE,100,0.7928750307206637,-1.0559692667484053,0.9052791096540483,3.4654484172409257,13.551549653920787,2.8567403189319025,-5.117623148777431,-10.440152971825533,3.3583145333087043,10.304814342681185,-0.6062827577235625,5.051771983944158,6.259962105822819,1.7073550122752303
2600,11658.567335029082,FALSE,100,0.7928750307206637,-1.0559692667484053,0.9052791096540483,3.4654484172409257,13.551549653920787,2.8567403189319025,-5.117623148777431,-10.440152971825533,3.3583145333087043,10.304814342681185,-0.6062827577235625,5.051771983944158,6.259962105822819,1.7073550122752303
2601,11658.567335029082,FALSE,100,0.7928750307206637,-1.0559692667484053,0.9052791096540483,3.4654484172409257,13.551549653920787,2.8567403189319025,-5.117623148777431,-10.440152971825533,3.3583145333087043,10.304814342681185,-0.6062827577235625,5.051771983944158,6.259962105822819,1.7073550122752303
2602,11658.570225603286,TRUE,50,0.7928750298777936,-1.0559692678834587,0.9052791094975461,3.4654390086498696,13.475409589457364,3.3582359425693804,8.82689262608071,0.7987941720627614,2.856679886721727,-3.7124740995788272,-11.772426886148036,5.022111698165537,6.230317512066158,1.7073833871785404
2603,11658.570225603286,TRUE,50,0.7928750298777936,-1.0559692678834587,0.9052791094975461,3.4654390086498696,13.475409589457364,3.3582359425693804,8.82689262608071,0.7987941720627614,2.856679886721727,-3.7124740995788272,-11.772426886148036,5.022111698165537,6.230317512066158,1.7073833871785404
2604,11658.570225603286,TRUE,50,0.7928750298777936,-1.0559692678834587,0.9052791094975461,3.4654390086498696,13.475409589457364,3.3582359425693804,8.82689262608071,0.7987941720627614,2.856679886721727,-3.7124740995788272,-11.772426886148036,5.022111698165537,6.230317512066158,1.7073833871785404
2605,11658.570622384523,FALSE,100,0.7928750308130819,-1.0559692667296074,0.9052791096257966,3.461386574038944,13.572442651905577,2.856641813181549,-5.117612929605203,-10.468098782358943,3.358980176991463,10.332776090214164,-0.6055706071257605,5.098730490110027,6.30686690679801,1.7072404662641372
2606,11658.570622384523,FALSE,100,0.7928750308130819,-1.0559692667296074,0.9052791096257966,3.461386574038944,13.572442651905577,2.856641813181549,-5.117612929605203,-10.468098782358943,3.358980176991463,10.332776090214164,-0.6055706071257605,5.098730490110027,6.30686690679801,1.7072404662641372
2607,11658.570622384523,FALSE,100,0.7928750308130819,-1.0559692667296074,0.9052791096257966,3.461386574038944,13.572442651905577,2.856641813181549,-5.117612929605203,-10.468098782358943,3.358980176991463,10.332776090214164,-0.6055706071257605,5.098730490110027,6.30686690679801,1.7072404662641372
2608,11658.572115369429,TRUE,64,0.7928750302913908,-1.0559692674305423,0.9052791095405824,3.46525194360624,13.191489461787965,3.35832342369383,9.109826864876185,0.7988900948119981,2.8566763645578086,-3.71249316352973,-11.48764035174267,5.154502528182715,6.362705343554873,1.707365462502567
2609,11658.572115369429,TRUE,64,0.7928750302913908,-1.0559692674305423,0.9052791095405824,3.46525194360624,13.191489461787965,3.35832342369383,9.109826864876185,0.7988900948119981,2.8566763645578086,-3.71249316352973,-11.48764035174267,5.154502528182715,6.362705343554873,1.707365462502567
2610,11658.572115369429,TRUE,64,0.7928750302913908,-1.0559692674305423,0.9052791095405824,3.46525194360624,13.191489461787965,3.35832342369383,9.109826864876185,0.7988900948119981,2.8566763645578086,-3.71249316352973,-11.48764035174267,5.154502528182715,6.362705343554873,1.707365462502567
2611,11658.574083574847,TRUE,48,0.79287503076386,-1.0559692667318141,0.9052791096437406,3.465783590215564,13.416270906181468,2.856627186809056,-5.117643572416674,-10.313999868334767,3.3585358896002857,10.17895495674777,-0.6060575337808649,4.92099984489391,6.12919671109931,1.7073640260398621
2612,11658.574083574847,TRUE,48,0.79287503076386,-1.0559692667318141,0.9052791096437406,3.465783590215564,13.416270906181468,2.856627186809056,-5.117643572416674,-10.313999868334767,3.3585358896002857,10.17895495674777,-0.6060575337808649,4.92099984489391,6.12919671109931,1.7073640260398621
2613,11658.574083574847,TRUE,48,0.79287503076386,-1.0559692667318141,0.9052791096437406,3.465783590215564,13.416270906181468,2.856627186809056,-5.117643572416674,-10.313999868334767,3.3585358896002857,10.17895495674777,-0.6060575337808649,4.92099984489391,6.12919671109931,1.7073640260398621
2614,11658.574880065004,TRUE,65,0.7928750304916976,-1.0559692671921312,0.9052791095629972,3.4655469636994423,13.147451991234965,3.358299965294116,8.505837711771258,0.7988507956133621,2.8566431181681202,-3.7125721457656664,-11.450103957440193,5.490823187433746,6.699049837232498,1.7073862198107619
2615,11658.574880065004,TRUE,65,0.7928750304916976,-1.0559692671921312,0.9052791095629972,3.4655469636994423,13.147451991234965,3.358299965294116,8.505837711771258,0.7988507956133621,2.8566431181681202,-3.7125721457656664,-11.450103957440193,5.490823187433746,6.699049837232498,1.7073862198107619
2616,11658.574880065004,TRUE,65,0.7928750304916976,-1.0559692671921312,0.9052791095629972,3.4655469636994423,13.147451991234965,3.358299965294116,8.505837711771258,0.7988507956133621,2.8566431181681202,-3.7125721457656664,-11.450103957440193,5.490823187433746,6.699049837232498,1.7073862198107619
2617,11658.580033833416,TRUE,41,0.792875030216428,-1.0559692675120944,0.9052791095320348,3.4655228366272905,13.287057259535114,2.8567218869227955,-5.117578210165479,-10.188778215308524,3.3582454363386742,10.138249738341532,-0.6063502736141978,4.824745283441324,6.032932284988186,1.7073676549617416
